Balarampur[West Bengal]---19,45km--->Anandapur[Orissa]
Anandapur[Orissa]---83,71km--->Barbil[Orissa]
Barbil[Orissa]---30,07km--->Anugul[Orissa]
Anugul[Orissa]---51,55km--->Asika[Orissa]
Asika[Orissa]---61,79km--->Ara[Bihar]
Ara[Bihar]---34,48km--->Aurangabad[Bihar]
Aurangabad[Bihar]---35,61km--->Amarpur[Tripura]
Amarpur[Tripura]---76,41km--->Baragarh[Orissa]
Baragarh[Orissa]---17,33km--->Balangir[Orissa]
Balangir[Orissa]---43,89km--->Ambikapur[Madhya Pradesh]
Ambikapur[Madhya Pradesh]---38,96km--->Azamgarh[Uttar Pradesh]
Azamgarh[Uttar Pradesh]---52,11km--->Basti[Uttar Pradesh]
Basti[Uttar Pradesh]---98,81km--->Allahabad[Uttar Pradesh]
Allahabad[Uttar Pradesh]---43,98km--->Bahraich[Uttar Pradesh]
Bahraich[Uttar Pradesh]---45,81km--->Bara Banki[Uttar Pradesh]
Bara Banki[Uttar Pradesh]---92,96km--->Amarkantak[Madhya Pradesh]
Amarkantak[Madhya Pradesh]---159,09km--->Anakapalle[Andhra Pradesh]
Anakapalle[Andhra Pradesh]---270,75km--->Bairagnia[Bihar]
Bairagnia[Bihar]---325,66km--->Barnaul[Russia]
Barnaul[Russia]---383,51km--->Ayaguz[Kazakstan]
Ayaguz[Kazakstan]---394,31km--->Bareilly[Uttar Pradesh]
Bareilly[Uttar Pradesh]---106,33km--->Amroha[Uttar Pradesh]
Amroha[Uttar Pradesh]---29,05km--->Aligarh[Uttar Pradesh]
Aligarh[Uttar Pradesh]---34,82km--->Agra[India]
Agra[India]---0,00km--->Agra[Uttar Pradesh]
Agra[Uttar Pradesh]---66,44km--->Babina[Uttar Pradesh]
Babina[Uttar Pradesh]---123,83km--->Adilabad[Andhra Pradesh]
Adilabad[Andhra Pradesh]---91,24km--->Ballarpur[Maharashtra]
Ballarpur[Maharashtra]---107,17km--->Balaghat[Madhya Pradesh]
Balaghat[Madhya Pradesh]---179,99km--->Arakkonam[Tamil Nadu]
Arakkonam[Tamil Nadu]---44,24km--->Arani[Tamil Nadu]
Arani[Tamil Nadu]---76,85km--->Attur[Tamil Nadu]
Attur[Tamil Nadu]---74,29km--->Aruppukkottai[Tamil Nadu]
Aruppukkottai[Tamil Nadu]---72,66km--->Ambasamudram[Tamil Nadu]
Ambasamudram[Tamil Nadu]---77,84km--->Anjengo[Kerala]
Anjengo[Kerala]---13,50km--->Adur[Kerala]
Adur[Kerala]---46,29km--->Alleppey[Kerala]
Alleppey[Kerala]---17,14km--->Alwaye[Kerala]
Alwaye[Kerala]---94,46km--->Badagara[Kerala]
Badagara[Kerala]---119,71km--->Badami[Karnataka]
Badami[Karnataka]---63,14km--->Banhatti[Karnataka]
Banhatti[Karnataka]---80,11km--->Barsi[Maharashtra]
Barsi[Maharashtra]---105,66km--->Amalner[Maharashtra]
Amalner[Maharashtra]---68,45km--->Ahmadnagar[Maharashtra]
Ahmadnagar[Maharashtra]---127,21km--->Ahwa[Gujarat]
Ahwa[Gujarat]---63,37km--->Bardoli[Gujarat]
Bardoli[Gujarat]---20,49km--->Ankleswar[Gujarat]
Ankleswar[Gujarat]---32,54km--->Anand[Gujarat]
Anand[Gujarat]---37,65km--->Ahmadabad[Gujarat]
Ahmadabad[Gujarat]---51,14km--->Abu Road[Rajasthan]
Abu Road[Rajasthan]---76,00km--->Balotra[Rajasthan]
Balotra[Rajasthan]---94,56km--->Barmer[Rajasthan]
Barmer[Rajasthan]---132,81km--->Bahawalpur[Pakistan]
Bahawalpur[Pakistan]---201,42km--->Asmar[Afghanistan]
Asmar[Afghanistan]---228,37km--->Andijon[Uzbekistan]
Andijon[Uzbekistan]---241,48km--->Angren[Uzbekistan]
Angren[Uzbekistan]---196,48km--->Ayni[Tajikistan]
Ayni[Tajikistan]---131,54km--->Baghlan[Afghanistan]
Baghlan[Afghanistan]---115,63km--->Bamian[Afghanistan]
Bamian[Afghanistan]---203,88km--->Aqcheh[Afghanistan]
Aqcheh[Afghanistan]---117,87km--->Andkhvoy[Afghanistan]
Andkhvoy[Afghanistan]---209,76km--->Bala Morghab[Afghanistan]
Bala Morghab[Afghanistan]---346,31km--->Babadayhan[Turkmenistan]
Babadayhan[Turkmenistan]---222,84km--->Ashgabat[Turkmenistan]
Ashgabat[Turkmenistan]---110,45km--->Baherden[Turkmenistan]
Baherden[Turkmenistan]---71,28km--->Bamy[Turkmenistan]
Bamy[Turkmenistan]---382,05km--->Amu Darya[Turkmenistan]
Amu Darya[Turkmenistan]---341,21km--->Aralsk[Kazakstan]
Aralsk[Kazakstan]---537,52km--->Aqtobe[Kazakstan]
Aqtobe[Kazakstan]---622,40km--->Atyrau[Kazakstan]
Atyrau[Kazakstan]---429,42km--->Astrakhan[Russia]
Astrakhan[Russia]---416,86km--->Altyagach[Azerbaijan]
Altyagach[Azerbaijan]---62,42km--->Agsu[Azerbaijan]
Agsu[Azerbaijan]---83,95km--->Ali Bayramli[Azerbaijan]
Ali Bayramli[Azerbaijan]---48,74km--->Alat[Azerbaijan]
Alat[Azerbaijan]---58,85km--->Baku[Azerbaijan]
Baku[Azerbaijan]---177,68km--->Astara[Azerbaijan]
Astara[Azerbaijan]---65,84km--->Ardabil[Iran]
Ardabil[Iran]---140,02km--->Bandar-e Anzali[Iran]
Bandar-e Anzali[Iran]---245,80km--->Arak[Iran]
Arak[Iran]---228,24km--->Ahvaz[Iran]
Ahvaz[Iran]---86,01km--->Abadan[Iran]
Abadan[Iran]---55,62km--->Al Basrah[Iraq]
Al Basrah[Iraq]---47,57km--->Ar Rawdatyn[Kuwait]
Ar Rawdatyn[Kuwait]---40,80km--->Al Jahrah[Kuwait]
Al Jahrah[Kuwait]---27,84km--->Ash Shuwaykh[Kuwait]
Ash Shuwaykh[Kuwait]---14,97km--->Al Maqwa[Kuwait]
Al Maqwa[Kuwait]---12,04km--->Al Ahmadi[Kuwait]
Al Ahmadi[Kuwait]---6,67km--->Al Fuhayhil[Kuwait]
Al Fuhayhil[Kuwait]---2,23km--->Ash Shuaybah[Kuwait]
Ash Shuaybah[Kuwait]---21,84km--->As Salimiyah[Kuwait]
As Salimiyah[Kuwait]---58,01km--->Al Wafra[Kuwait]
Al Wafra[Kuwait]---41,57km--->Al Khiran[Kuwait]
Al Khiran[Kuwait]---166,07km--->Al Hulaybah[Kuwait]
Al Hulaybah[Kuwait]---133,92km--->An Nasiriyah[Iraq]
An Nasiriyah[Iraq]---32,00km--->Ash Shatrah[Iraq]
Ash Shatrah[Iraq]---91,59km--->Al Kut[Iraq]
Al Kut[Iraq]---109,03km--->Ad Diwaniyah[Iraq]
Ad Diwaniyah[Iraq]---65,61km--->An Najaf[Iraq]
An Najaf[Iraq]---40,21km--->Al Hillah[Iraq]
Al Hillah[Iraq]---69,89km--->Baghdad[Iraq]
Baghdad[Iraq]---39,38km--->Baqubah[Iraq]
Baqubah[Iraq]---150,23km--->Ar Ramadi[Iraq]
Ar Ramadi[Iraq]---174,89km--->Anah[Iraq]
Anah[Iraq]---112,32km--->Abu Kamal[Syria]
Abu Kamal[Syria]---71,00km--->Al Mayadin[Syria]
Al Mayadin[Syria]---127,70km--->Al Hasakah[Syria]
Al Hasakah[Syria]---70,57km--->Al Qamishli[Syria]
Al Qamishli[Syria]---27,01km--->As Suwar[Syria]
As Suwar[Syria]---286,10km--->Ar Raqqah[Syria]
Ar Raqqah[Syria]---170,77km--->Al Bab[Syria]
Al Bab[Syria]---41,72km--->Aleppo[Syria]
Aleppo[Syria]---36,24km--->Azaz[Syria]
Azaz[Syria]---85,58km--->Ariha[Syria]
Ariha[Syria]---59,86km--->Al Qusayr[Syria]
Al Qusayr[Syria]---25,08km--->Ar Rastan[Syria]
Ar Rastan[Syria]---36,68km--->As Salamiyah[Syria]
As Salamiyah[Syria]---93,46km--->Al Judaydah[Lebanon]
Al Judaydah[Lebanon]---22,63km--->Al Hirmil[Lebanon]
Al Hirmil[Lebanon]---16,46km--->Al Labwah[Lebanon]
Al Labwah[Lebanon]---24,49km--->Baalbek[Lebanon]
Baalbek[Lebanon]---28,46km--->Az Zabdani[Syria]
Az Zabdani[Syria]---27,72km--->As Salihiyah[Syria]
As Salihiyah[Syria]---61,62km--->Al Qunaytirah[Syria]
Al Qunaytirah[Syria]---45,00km--->An Nabatiyah at Tahta[Lebanon]
An Nabatiyah at Tahta[Lebanon]---39,32km--->Ash Shuwayfat[Lebanon]
Ash Shuwayfat[Lebanon]---6,67km--->Alayh[Lebanon]
Alayh[Lebanon]---41,42km--->Al Batrun[Lebanon]
Al Batrun[Lebanon]---19,43km--->Amyun[Lebanon]
Amyun[Lebanon]---80,59km--->Baniyas[Syria]
Baniyas[Syria]---96,29km--->Antioch[Turkey]
Antioch[Turkey]---115,76km--->Adana[Turkey]
Adana[Turkey]---229,53km--->Ayios Seryios[Cyprus]
Ayios Seryios[Cyprus]---40,59km--->Aradhippou[Cyprus]
Aradhippou[Cyprus]---12,43km--->Athienou[Cyprus]
Athienou[Cyprus]---44,83km--->Akaki[Cyprus]
Akaki[Cyprus]---24,11km--->Ayios Theodhoros[Cyprus]
Ayios Theodhoros[Cyprus]---100,54km--->Anamur[Turkey]
Anamur[Turkey]---248,06km--->Antalya[Turkey]
Antalya[Turkey]---161,29km--->Aksehir[Turkey]
Aksehir[Turkey]---103,98km--->Afyon[Turkey]
Afyon[Turkey]---280,84km--->Istanbul[Turkey]

Total Calculation Back:Istanbul----- 303969,34km ------>Istanbul
Number of cities : 800
Total Running Time :1005ms
