Al Askar[Bahrain]---5,95km--->Awali[Bahrain]
Awali[Bahrain]---2,83km--->Ar Rifa[Bahrain]
Ar Rifa[Bahrain]---10,73km--->Al Muharraq[Bahrain]
Al Muharraq[Bahrain]---2,22km--->Arad[Bahrain]
Arad[Bahrain]---3,62km--->Al Hadd[Bahrain]
Al Hadd[Bahrain]---45,76km--->Az Zubarah[Qatar]
Az Zubarah[Qatar]---24,88km--->Al Ghuwayriyah[Qatar]
Al Ghuwayriyah[Qatar]---21,74km--->Al Jumayliyah[Qatar]
Al Jumayliyah[Qatar]---22,86km--->Ash Shahaniyah[Qatar]
Ash Shahaniyah[Qatar]---26,17km--->Ar Rayyan[Qatar]
Ar Rayyan[Qatar]---13,67km--->Al Wukayr[Qatar]
Al Wukayr[Qatar]---7,91km--->Al Wakrah[Qatar]
Al Wakrah[Qatar]---36,98km--->Al Khawr[Qatar]
Al Khawr[Qatar]---6,55km--->Adh Dhakhirah[Qatar]
Adh Dhakhirah[Qatar]---71,46km--->Al Kharrarah[Qatar]
Al Kharrarah[Qatar]---30,76km--->Abu Samrah[Qatar]
Abu Samrah[Qatar]---23,82km--->Bir Zikrit[Qatar]
Bir Zikrit[Qatar]---212,77km--->Az Zannah[United Arab Emirates]
Az Zannah[United Arab Emirates]---79,91km--->Bu Hasa[United Arab Emirates]
Bu Hasa[United Arab Emirates]---63,29km--->Aradah[United Arab Emirates]
Aradah[United Arab Emirates]---67,04km--->An Nashshash[United Arab Emirates]
An Nashshash[United Arab Emirates]---98,00km--->Abu Dhabi[United Arab Emirates]
Abu Dhabi[United Arab Emirates]---124,64km--->Ash Shariqah[United Arab Emirates]
Ash Shariqah[United Arab Emirates]---7,38km--->Ajman[United Arab Emirates]
Ajman[United Arab Emirates]---80,55km--->Al Buraymi[Oman]
Al Buraymi[Oman]---2,91km--->Al Ayn[United Arab Emirates]
Al Ayn[United Arab Emirates]---85,74km--->Al Fujayrah[United Arab Emirates]
Al Fujayrah[United Arab Emirates]---111,54km--->Al Khaburah[Oman]
Al Khaburah[Oman]---177,11km--->Al Huwaisah[Oman]
Al Huwaisah[Oman]---323,89km--->Bandar-e Abbas[Iran]
Bandar-e Abbas[Iran]---470,08km--->Birjand[Iran]
Birjand[Iran]---479,14km--->Bala Morghab[Afghanistan]
Bala Morghab[Afghanistan]---552,39km--->Bela[Pakistan]
Bela[Pakistan]---392,28km--->Bhuj[Gujarat]
Bhuj[Gujarat]---39,29km--->Anjar[Gujarat]
Anjar[Gujarat]---37,13km--->Bhachau[Gujarat]
Bhachau[Gujarat]---94,06km--->Bagasra[Gujarat]
Bagasra[Gujarat]---31,54km--->Amreli[Gujarat]
Amreli[Gujarat]---52,65km--->Botad[Gujarat]
Botad[Gujarat]---23,36km--->Barvala[Gujarat]
Barvala[Gujarat]---32,73km--->Bhavnagar[Gujarat]
Bhavnagar[Gujarat]---271,65km--->Aguada[Goa]
Aguada[Goa]---20,17km--->Bicholim[Goa]
Bicholim[Goa]---61,70km--->Belgaum[Karnataka]
Belgaum[Karnataka]---72,27km--->Banhatti[Karnataka]
Banhatti[Karnataka]---63,14km--->Badami[Karnataka]
Badami[Karnataka]---25,11km--->Bijapur[Karnataka]
Bijapur[Karnataka]---38,45km--->Barsi[Maharashtra]
Barsi[Maharashtra]---21,97km--->Bid[Maharashtra]
Bid[Maharashtra]---56,58km--->Bhusawal[Maharashtra]
Bhusawal[Maharashtra]---51,59km--->Burhanpur[Madhya Pradesh]
Burhanpur[Madhya Pradesh]---86,87km--->Akola[Maharashtra]
Akola[Maharashtra]---10,36km--->Akot[Maharashtra]
Akot[Maharashtra]---145,96km--->Bayaha[Bihar]
Bayaha[Bihar]---23,56km--->Bharatpur[Rajasthan]
Bharatpur[Rajasthan]---49,78km--->Bulandshahr[Uttar Pradesh]
Bulandshahr[Uttar Pradesh]---34,08km--->Agra[India]
Agra[India]---0,00km--->Agra[Uttar Pradesh]
Agra[Uttar Pradesh]---34,82km--->Aligarh[Uttar Pradesh]
Aligarh[Uttar Pradesh]---29,05km--->Amroha[Uttar Pradesh]
Amroha[Uttar Pradesh]---39,14km--->Bijnor[Uttar Pradesh]
Bijnor[Uttar Pradesh]---97,07km--->Bhind[Madhya Pradesh]
Bhind[Madhya Pradesh]---46,72km--->Babina[Uttar Pradesh]
Babina[Uttar Pradesh]---39,21km--->Bina Etawa[Madhya Pradesh]
Bina Etawa[Madhya Pradesh]---108,19km--->Adilabad[Andhra Pradesh]
Adilabad[Andhra Pradesh]---86,74km--->Bellampalle[Madhya Pradesh]
Bellampalle[Madhya Pradesh]---17,59km--->Ballarpur[Maharashtra]
Ballarpur[Maharashtra]---43,01km--->Bhandara[Maharashtra]
Bhandara[Maharashtra]---67,76km--->Balaghat[Madhya Pradesh]
Balaghat[Madhya Pradesh]---158,42km--->Bareilly[Uttar Pradesh]
Bareilly[Uttar Pradesh]---33,93km--->Budaun[Uttar Pradesh]
Budaun[Uttar Pradesh]---412,24km--->Borigumma[Orissa]
Borigumma[Orissa]---55,65km--->Anakapalle[Andhra Pradesh]
Anakapalle[Andhra Pradesh]---456,50km--->Barnaul[Russia]
Barnaul[Russia]---383,51km--->Ayaguz[Kazakstan]
Ayaguz[Kazakstan]---394,57km--->Almaty[Kazakstan]
Almaty[Kazakstan]---138,98km--->At Bashi[Kyrgyzstan]
At Bashi[Kyrgyzstan]---142,18km--->Bishkek[Kyrgyzstan]
Bishkek[Kyrgyzstan]---122,61km--->Balkhash[Kazakstan]
Balkhash[Kazakstan]---240,42km--->Aqtau[Kazakstan]
Aqtau[Kazakstan]---175,32km--->Aqmola[Kazakstan]
Aqmola[Kazakstan]---353,30km--->Atbasar[Kazakstan]
Atbasar[Kazakstan]---179,73km--->Arkalyk[Kazakstan]
Arkalyk[Kazakstan]---1074,15km--->Aqtobe[Kazakstan]
Aqtobe[Kazakstan]---1551,53km--->Bushehr[Iran]
Bushehr[Iran]---491,00km--->Al Ubaylah[Saudi Arabia]
Al Ubaylah[Saudi Arabia]---424,44km--->Al Ghaydah[Yemen]
Al Ghaydah[Yemen]---1040,60km--->Ceel Buur[Somalia]
Ceel Buur[Somalia]---132,77km--->Buulo Berde[Somalia]
Buulo Berde[Somalia]---81,44km--->Beled Weyne[Somalia]
Beled Weyne[Somalia]---199,50km--->Buur Hakaba[Somalia]
Buur Hakaba[Somalia]---134,27km--->Baraawe[Somalia]
Baraawe[Somalia]---220,65km--->Baardheere[Somalia]
Baardheere[Somalia]---1553,75km--->Anse Boileau[Seychelles]
Anse Boileau[Seychelles]---4,49km--->Anse Royale[Seychelles]
Anse Royale[Seychelles]---894,53km--->Antalaha[Madagascar]
Antalaha[Madagascar]---870,13km--->Beau Bassin[Mauritius]
Beau Bassin[Mauritius]---30,05km--->Centre de Flacq[Mauritius]
Centre de Flacq[Mauritius]---2356,57km--->Cannanore[Kerala]
Cannanore[Kerala]---24,37km--->Badagara[Kerala]
Badagara[Kerala]---23,22km--->Calicut[Kerala]
Calicut[Kerala]---53,47km--->Belur[Karnataka]
Belur[Karnataka]---97,33km--->Alwaye[Kerala]
Alwaye[Kerala]---17,14km--->Alleppey[Kerala]
Alleppey[Kerala]---46,29km--->Adur[Kerala]
Adur[Kerala]---13,50km--->Anjengo[Kerala]
Anjengo[Kerala]---363,35km--->Ahmadnagar[Maharashtra]
Ahmadnagar[Maharashtra]---68,45km--->Amalner[Maharashtra]
Amalner[Maharashtra]---1476,53km--->Altay[China]
Altay[China]---2696,54km--->Carnarvon[Western Australia]
Carnarvon[Western Australia]---446,03km--->Busselton[Western Australia]
Busselton[Western Australia]---36,70km--->Bunbury[Western Australia]
Bunbury[Western Australia]---264,08km--->Albany[Western Australia]
Albany[Western Australia]---1061,25km--->Broome[Western Australia]
Broome[Western Australia]---1029,37km--->Batchelor[Northern Territory]
Batchelor[Northern Territory]---603,28km--->Alyangula[Northern Territory]
Alyangula[Northern Territory]---670,54km--->Barrow Creek[Northern Territory]
Barrow Creek[Northern Territory]---165,71km--->Alice Springs[Northern Territory]
Alice Springs[Northern Territory]---635,76km--->Birdsville[Queensland]
Birdsville[Queensland]---260,90km--->Boulia[Queensland]
Boulia[Queensland]---633,74km--->Blackall[Queensland]
Blackall[Queensland]---387,21km--->Blackwater[Queensland]
Blackwater[Queensland]---197,36km--->Biloela[Queensland]
Biloela[Queensland]---209,95km--->Bundaberg[Queensland]
Bundaberg[Queensland]---272,20km--->Brisbane[Queensland]
Brisbane[Queensland]---135,82km--->Casino[New South Wales]
Casino[New South Wales]---57,82km--->Ballina[New South Wales]
Ballina[New South Wales]---268,54km--->Armidale[New South Wales]
Armidale[New South Wales]---358,11km--->Campbelltown[New South Wales]
Campbelltown[New South Wales]---152,49km--->Bathurst[New South Wales]
Bathurst[New South Wales]---188,08km--->Canberra[Victoria]
Canberra[Victoria]---147,88km--->Bega[New South Wales]
Bega[New South Wales]---130,34km--->Bonang[Victoria]
Bonang[Victoria]---139,04km--->Bairnsdale[Victoria]
Bairnsdale[Victoria]---124,24km--->Bright[Victoria]
Bright[Victoria]---69,67km--->Albury-Wodonga[New South Wales]
Albury-Wodonga[New South Wales]---0,00km--->Albury-Wodonga[Victoria]
Albury-Wodonga[Victoria]---111,88km--->Benalla[Victoria]
Benalla[Victoria]---191,20km--->Bendigo[Victoria]
Bendigo[Victoria]---27,64km--->Castlemaine[Victoria]
Castlemaine[Victoria]---59,66km--->Ballarat[Victoria]
Ballarat[Victoria]---67,74km--->Bacchus Marsh[Victoria]
Bacchus Marsh[Victoria]---172,77km--->Ararat[Victoria]
Ararat[Victoria]---172,16km--->Casterton[Victoria]
Casterton[Victoria]---129,58km--->Bordertown[South Australia]
Bordertown[South Australia]---176,51km--->Berri[South Australia]
Berri[South Australia]---221,52km--->Broken Hill[Australia]
Broken Hill[Australia]---0,00km--->Broken Hill[New South Wales]
Broken Hill[New South Wales]---335,41km--->Balranald[New South Wales]
Balranald[New South Wales]---487,84km--->Bourke[New South Wales]
Bourke[New South Wales]---105,44km--->Brewarrina[New South Wales]
Brewarrina[New South Wales]---943,57km--->Bowen[Queensland]
Bowen[Queensland]---101,15km--->Ayr[Queensland]
Ayr[Queensland]---306,25km--->Cairns[Queensland]
Cairns[Queensland]---810,72km--->Alotau[Papua New Guinea]
Alotau[Papua New Guinea]---462,77km--->Bua[Fiji]
Bua[Fiji]---111,62km--->Bulolo[Papua New Guinea]
Bulolo[Papua New Guinea]---405,28km--->Angoram[Papua New Guinea]
Angoram[Papua New Guinea]---1429,24km--->Airai[Palau]
Airai[Palau]---1076,32km--->Ambon[Indonesia]
Ambon[Indonesia]---2141,17km--->Ceduna[South Australia]
Ceduna[South Australia]---409,45km--->Andamooka[South Australia]
Andamooka[South Australia]---401,12km--->Adelaide[South Australia]
Adelaide[South Australia]---976,11km--->Burnie[Tasmania]
Burnie[Tasmania]---100,80km--->Beaconsfield[Tasmania]
Beaconsfield[Tasmania]---101,20km--->Campbell Town[Tasmania]
Campbell Town[Tasmania]---81,57km--->Bridgewater[Tasmania]
Bridgewater[Tasmania]---143,34km--->Bicheno[Tasmania]
Bicheno[Tasmania]---2390,25km--->Alexandra[New Zealand]
Alexandra[New Zealand]---300,13km--->Ashburton[New Zealand]
Ashburton[New Zealand]---360,52km--->Blenheim[New Zealand]
Blenheim[New Zealand]---523,48km--->Auckland[New Zealand]
Auckland[New Zealand]---2154,29km--->Ba[Fiji]
Ba[Fiji]---1187,36km--->A'opo[Western Samoa]
A'opo[Western Samoa]---93,45km--->Apia[Western Samoa]
Apia[Western Samoa]---2788,91km--->Anibare[Nauru]
Anibare[Nauru]---1,08km--->Anabar[Nauru]
Anabar[Nauru]---0,00km--->Anetan[Nauru]
Anetan[Nauru]---2,22km--->Baiti[Nauru]
Baiti[Nauru]---1120,26km--->Auki[Solomon Islands]
Auki[Solomon Islands]---117,03km--->Avuavu[Solomon Islands]
Avuavu[Solomon Islands]---2868,53km--->Agana[Guam]
Agana[Guam]---4744,69km--->Asau[Western Samoa]
Asau[Western Samoa]---6792,02km--->Ajo[Arizona]
Ajo[Arizona]---126,31km--->Casa Grande[Arizona]
Casa Grande[Arizona]---127,59km--->Cameron[Arizona]
Cameron[Arizona]---140,81km--->Castle Dale[Utah]
Castle Dale[Utah]---178,41km--->Bluff[Utah]
Bluff[Utah]---16,11km--->Blanding[Utah]
Blanding[Utah]---558,93km--->Battleford[Saskatchewan]
Battleford[Saskatchewan]---646,22km--->Calgary[Alberta]
Calgary[Alberta]---165,73km--->Banff[Alberta]
Banff[Alberta]---146,65km--->Bonners Ferry[Idaho]
Bonners Ferry[Idaho]---1806,73km--->Aguascalientes[Mexico]
Aguascalientes[Mexico]---285,51km--->Acapulco[Mexico]
Acapulco[Mexico]---448,15km--->Bryan[Texas]
Bryan[Texas]---1057,55km--->Cancun[Mexico]
Cancun[Mexico]---6908,50km--->Brava[Cape Verde]
Brava[Cape Verde]---117,97km--->Assomada[Cape Verde]
Assomada[Cape Verde]---51,51km--->Calheta[Cape Verde]
Calheta[Cape Verde]---165,18km--->Carrical[Cape Verde]
Carrical[Cape Verde]---883,90km--->Banjul[Gambia]
Banjul[Gambia]---15,57km--->Barra[Gambia]
Barra[Gambia]---8,87km--->Brikama[Gambia]
Brikama[Gambia]---65,92km--->Bwiam[Gambia]
Bwiam[Gambia]---46,86km--->Bignona[Senegal]
Bignona[Senegal]---59,11km--->Cacheu[Guinea-Bissau]
Cacheu[Guinea-Bissau]---52,54km--->Bula[Guinea-Bissau]
Bula[Guinea-Bissau]---29,97km--->Barro[Guinea-Bissau]
Barro[Guinea-Bissau]---25,52km--->Bissora[Guinea-Bissau]
Bissora[Guinea-Bissau]---42,20km--->Bissau[Guinea-Bissau]
Bissau[Guinea-Bissau]---31,41km--->Bolama[Guinea-Bissau]
Bolama[Guinea-Bissau]---40,41km--->Catio[Guinea-Bissau]
Catio[Guinea-Bissau]---18,39km--->Cacine[Guinea-Bissau]
Cacine[Guinea-Bissau]---51,88km--->Buba[Guinea-Bissau]
Buba[Guinea-Bissau]---73,27km--->Bafata[Guinea-Bissau]
Bafata[Guinea-Bissau]---51,42km--->Canquelifa[Guinea-Bissau]
Canquelifa[Guinea-Bissau]---56,49km--->Beli[Guinea-Bissau]
Beli[Guinea-Bissau]---107,40km--->Boke[Guinea]
Boke[Guinea]---87,27km--->Boffa[Guinea]
Boffa[Guinea]---232,98km--->Bubaque[Guinea-Bissau]
Bubaque[Guinea-Bissau]---149,51km--->Cap Roxo[Senegal]
Cap Roxo[Senegal]---295,46km--->Basse Santa Su[Gambia]
Basse Santa Su[Gambia]---262,37km--->Bakel[Senegal]
Bakel[Senegal]---216,33km--->Bafoulabe[Mali]
Bafoulabe[Mali]---339,02km--->Bamako[Mali]
Bamako[Mali]---147,34km--->Bougouni[Mali]
Bougouni[Mali]---510,78km--->Baoma[Sierra Leone]
Baoma[Sierra Leone]---78,47km--->Bo[Sierra Leone]
Bo[Sierra Leone]---83,61km--->Bendaja[Liberia]
Bendaja[Liberia]---57,95km--->Bomi Hills[Liberia]
Bomi Hills[Liberia]---43,67km--->Bopolu[Liberia]
Bopolu[Liberia]---93,71km--->Belefuanai[Liberia]
Belefuanai[Liberia]---93,89km--->Buchanan[Liberia]
Buchanan[Liberia]---322,22km--->Bonthe[Sierra Leone]
Bonthe[Sierra Leone]---186,11km--->Bumbuna[Sierra Leone]
Bumbuna[Sierra Leone]---863,24km--->Bogue[Mauritania]
Bogue[Mauritania]---63,91km--->Aleg[Mauritania]
Aleg[Mauritania]---102,10km--->Boutilimit[Mauritania]
Boutilimit[Mauritania]---369,38km--->Atar[Mauritania]
Atar[Mauritania]---537,13km--->Bir Moghrein[Mauritania]
Bir Moghrein[Mauritania]---242,99km--->Ain Ben Tili[Mauritania]
Ain Ben Tili[Mauritania]---348,23km--->Bou Izakarn[Morocco]
Bou Izakarn[Morocco]---135,60km--->Agadir[Morocco]
Agadir[Morocco]---414,34km--->Casablanca[Morocco]
Casablanca[Morocco]---53,42km--->Ben Slimane[Morocco]
Ben Slimane[Morocco]---164,31km--->Beni Mellal[Morocco]
Beni Mellal[Morocco]---368,45km--->Bou Anane[Morocco]
Bou Anane[Morocco]---102,92km--->Bechar[Algeria]
Bechar[Algeria]---87,51km--->Abadla[Algeria]
Abadla[Algeria]---116,85km--->Beni Abbes[Algeria]
Beni Abbes[Algeria]---267,81km--->Bou Arfa[Morocco]
Bou Arfa[Morocco]---547,19km--->Adrar[Algeria]
Adrar[Algeria]---1013,42km--->Blida[Algeria]
Blida[Algeria]---42,23km--->Algiers[Algeria]
Algiers[Algeria]---225,75km--->Bejaia[Algeria]
Bejaia[Algeria]---222,40km--->Biskra[Algeria]
Biskra[Algeria]---302,38km--->Al Metlaoui[Tunisia]
Al Metlaoui[Tunisia]---103,50km--->Al Qasrayn[Tunisia]
Al Qasrayn[Tunisia]---108,13km--->Al Miknasi[Tunisia]
Al Miknasi[Tunisia]---66,92km--->As Sukhayrah[Tunisia]
As Sukhayrah[Tunisia]---131,14km--->Al Jamm[Tunisia]
Al Jamm[Tunisia]---44,63km--->Al Mahdiyah[Tunisia]
Al Mahdiyah[Tunisia]---40,58km--->Al Munastir[Tunisia]
Al Munastir[Tunisia]---62,98km--->An Nafidah[Tunisia]
An Nafidah[Tunisia]---138,07km--->Bizerte[Tunisia]
Bizerte[Tunisia]---97,59km--->Bajah[Tunisia]
Bajah[Tunisia]---157,90km--->Annaba[Algeria]
Annaba[Algeria]---296,05km--->Cagliari[Italy]
Cagliari[Italy]---706,21km--->Bin Qirdan[Tunisia]
Bin Qirdan[Tunisia]---134,26km--->Adh Dhahibat[Tunisia]
Adh Dhahibat[Tunisia]---2573,74km--->Bassikounou[Mauritania]
Bassikounou[Mauritania]---417,49km--->Ayoun el Atrous[Mauritania]

Total Calculation :Istanbul----- 320955,77km ------>Ayoun el Atrous

Ayoun el Atrous[Mauritania]---341,66km--->Bafoulabe[Mali]
Bafoulabe[Mali]---216,33km--->Bakel[Senegal]
Bakel[Senegal]---262,37km--->Basse Santa Su[Gambia]
Basse Santa Su[Gambia]---112,12km--->Canquelifa[Guinea-Bissau]
Canquelifa[Guinea-Bissau]---51,42km--->Bafata[Guinea-Bissau]
Bafata[Guinea-Bissau]---73,27km--->Buba[Guinea-Bissau]
Buba[Guinea-Bissau]---42,54km--->Catio[Guinea-Bissau]
Catio[Guinea-Bissau]---18,39km--->Cacine[Guinea-Bissau]
Cacine[Guinea-Bissau]---58,67km--->Bolama[Guinea-Bissau]
Bolama[Guinea-Bissau]---31,41km--->Bissau[Guinea-Bissau]
Bissau[Guinea-Bissau]---32,83km--->Bula[Guinea-Bissau]
Bula[Guinea-Bissau]---29,97km--->Barro[Guinea-Bissau]
Barro[Guinea-Bissau]---25,52km--->Bissora[Guinea-Bissau]
Bissora[Guinea-Bissau]---80,24km--->Cacheu[Guinea-Bissau]
Cacheu[Guinea-Bissau]---59,11km--->Bignona[Senegal]
Bignona[Senegal]---46,86km--->Bwiam[Gambia]
Bwiam[Gambia]---58,80km--->Barra[Gambia]
Barra[Gambia]---8,87km--->Brikama[Gambia]
Brikama[Gambia]---17,08km--->Banjul[Gambia]
Banjul[Gambia]---119,37km--->Cap Roxo[Senegal]
Cap Roxo[Senegal]---149,51km--->Bubaque[Guinea-Bissau]
Bubaque[Guinea-Bissau]---174,23km--->Boke[Guinea]
Boke[Guinea]---87,27km--->Boffa[Guinea]
Boffa[Guinea]---181,61km--->Beli[Guinea-Bissau]
Beli[Guinea-Bissau]---389,85km--->Bumbuna[Sierra Leone]
Bumbuna[Sierra Leone]---79,72km--->Baoma[Sierra Leone]
Baoma[Sierra Leone]---78,47km--->Bo[Sierra Leone]
Bo[Sierra Leone]---83,61km--->Bendaja[Liberia]
Bendaja[Liberia]---57,95km--->Bomi Hills[Liberia]
Bomi Hills[Liberia]---43,67km--->Bopolu[Liberia]
Bopolu[Liberia]---93,71km--->Belefuanai[Liberia]
Belefuanai[Liberia]---93,89km--->Buchanan[Liberia]
Buchanan[Liberia]---322,22km--->Bonthe[Sierra Leone]
Bonthe[Sierra Leone]---542,01km--->Biankouma[Ivory Coast]
Biankouma[Ivory Coast]---114,45km--->Borotou[Ivory Coast]
Borotou[Ivory Coast]---149,49km--->Boundiali[Ivory Coast]
Boundiali[Ivory Coast]---217,52km--->Banfora[Burkina Faso]
Banfora[Burkina Faso]---95,78km--->Bobo Dioulasso[Burkina Faso]
Bobo Dioulasso[Burkina Faso]---148,02km--->Boromo[Burkina Faso]
Boromo[Burkina Faso]---207,67km--->Batie[Burkina Faso]
Batie[Burkina Faso]---60,62km--->Bouna[Ivory Coast]
Bouna[Ivory Coast]---67,30km--->Bole[Ghana]
Bole[Ghana]---113,12km--->Bondoukou[Ivory Coast]
Bondoukou[Ivory Coast]---71,67km--->Berekum[Ghana]
Berekum[Ghana]---112,36km--->Bibiani[Ghana]
Bibiani[Ghana]---27,49km--->Awaso[Ghana]
Awaso[Ghana]---146,58km--->Abengourou[Ivory Coast]
Abengourou[Ivory Coast]---81,69km--->Adzope[Ivory Coast]
Adzope[Ivory Coast]---44,25km--->Agboville[Ivory Coast]
Agboville[Ivory Coast]---63,86km--->Abidjan[Ivory Coast]
Abidjan[Ivory Coast]---101,26km--->Aboisso[Ivory Coast]
Aboisso[Ivory Coast]---110,35km--->Axim[Ghana]
Axim[Ghana]---111,93km--->Cape Coast[Ghana]
Cape Coast[Ghana]---124,98km--->Accra[Ghana]
Accra[Ghana]---216,04km--->Aneho[Togo]
Aneho[Togo]---39,67km--->Athieme[Benin]
Athieme[Benin]---53,94km--->Allada[Benin]
Allada[Benin]---61,76km--->Bohicon[Benin]
Bohicon[Benin]---10,25km--->Abomey[Benin]
Abomey[Benin]---102,21km--->Atakpame[Togo]
Atakpame[Togo]---89,40km--->Blitta[Togo]
Blitta[Togo]---105,76km--->Bassar[Togo]
Bassar[Togo]---55,61km--->Bafilo[Togo]
Bafilo[Togo]---57,65km--->Bassila[Benin]
Bassila[Benin]---173,62km--->Bembereke[Benin]
Bembereke[Benin]---35,07km--->Beroubouay[Benin]
Beroubouay[Benin]---91,81km--->Banikoara[Benin]
Banikoara[Benin]---235,80km--->Birnin Kebbi[Nigeria]
Birnin Kebbi[Nigeria]---188,03km--->Birni Nkonni[Niger]
Birni Nkonni[Niger]---385,95km--->Bilma[Niger]
Bilma[Niger]---349,76km--->Agadez[Niger]
Agadez[Niger]---216,31km--->Arlit[Niger]
Arlit[Niger]---470,55km--->Ahaggar Mountains[Algeria]
Ahaggar Mountains[Algeria]---799,96km--->Awbari[Libya]
Awbari[Libya]---114,13km--->Adri[Libya]
Adri[Libya]---112,35km--->Birak[Libya]
Birak[Libya]---234,61km--->Al Fuqaha[Libya]
Al Fuqaha[Libya]---353,05km--->An Nawfaliyah[Libya]
An Nawfaliyah[Libya]---266,87km--->Ajdabiya[Libya]
Ajdabiya[Libya]---142,04km--->Benghazi[Libya]
Benghazi[Libya]---93,32km--->Al Marj[Libya]
Al Marj[Libya]---102,84km--->Beida[Libya]
Beida[Libya]---382,82km--->Awjilah[Libya]
Awjilah[Libya]---366,37km--->Al Jaghbub[Libya]
Al Jaghbub[Libya]---196,56km--->As Sallum[Egypt]
As Sallum[Egypt]---20,89km--->Bardiyah[Libya]
Bardiyah[Libya]---536,69km--->Alexandria[Egypt]
Alexandria[Egypt]---142,93km--->Al Mahallah al Kubra[Egypt]
Al Mahallah al Kubra[Egypt]---87,94km--->Cairo[Egypt]
Cairo[Egypt]---83,77km--->Al Fayyum[Egypt]
Al Fayyum[Egypt]---116,88km--->Al Minya[Egypt]
Al Minya[Egypt]---99,90km--->Asyut[Egypt]
Asyut[Egypt]---181,12km--->Al Kharijah[Egypt]
Al Kharijah[Egypt]---72,97km--->Baris[Egypt]
Baris[Egypt]---247,09km--->Abu Simbel[Egypt]
Abu Simbel[Egypt]---212,54km--->Aswan[Egypt]
Aswan[Egypt]---272,28km--->Bur Safajah[Egypt]
Bur Safajah[Egypt]---47,48km--->Al Ghurdaqah[Egypt]
Al Ghurdaqah[Egypt]---148,38km--->Al Maqnah[Saudi Arabia]
Al Maqnah[Saudi Arabia]---30,69km--->Al Badi[Saudi Arabia]
Al Badi[Saudi Arabia]---95,65km--->Al Aqabah[Jordan]
Al Aqabah[Jordan]---110,47km--->Al Mudawwarah[Jordan]
Al Mudawwarah[Jordan]---92,00km--->Al Jafr[Jordan]
Al Jafr[Jordan]---66,21km--->Bair[Jordan]
Bair[Jordan]---82,19km--->Al Qatranah[Jordan]
Al Qatranah[Jordan]---64,38km--->Amman[Jordan]
Amman[Jordan]---22,23km--->Az Zarqa[Jordan]
Az Zarqa[Jordan]---26,67km--->Al Mafraq[Jordan]
Al Mafraq[Jordan]---0,00km--->Al Mafraq[United Arab Emirates]
Al Mafraq[United Arab Emirates]---51,71km--->As Suwayda[Syria]
As Suwayda[Syria]---80,60km--->As Salihiyah[Syria]
As Salihiyah[Syria]---27,72km--->Az Zabdani[Syria]
Az Zabdani[Syria]---28,46km--->Baalbek[Lebanon]
Baalbek[Lebanon]---24,49km--->Al Labwah[Lebanon]
Al Labwah[Lebanon]---16,46km--->Al Hirmil[Lebanon]
Al Hirmil[Lebanon]---22,63km--->Al Judaydah[Lebanon]
Al Judaydah[Lebanon]---42,70km--->Bsharri[Lebanon]
Bsharri[Lebanon]---22,69km--->Amyun[Lebanon]
Amyun[Lebanon]---19,43km--->Al Batrun[Lebanon]
Al Batrun[Lebanon]---38,20km--->Beirut[Lebanon]
Beirut[Lebanon]---6,71km--->Ash Shuwayfat[Lebanon]
Ash Shuwayfat[Lebanon]---6,67km--->Alayh[Lebanon]
Alayh[Lebanon]---9,04km--->Bayt ad Din[Lebanon]
Bayt ad Din[Lebanon]---32,27km--->An Nabatiyah at Tahta[Lebanon]
An Nabatiyah at Tahta[Lebanon]---23,32km--->Bint Jubayl[Lebanon]
Bint Jubayl[Lebanon]---44,48km--->Al Qunaytirah[Syria]
Al Qunaytirah[Syria]---76,28km--->Afula[Israel]
Afula[Israel]---71,11km--->As Salt[Jordan]
As Salt[Jordan]---64,28km--->Bethlehem[Israel]
Bethlehem[Israel]---0,00km--->Bethlehem[Jordan]
Bethlehem[Jordan]---42,76km--->Arad[Israel]
Arad[Israel]---48,96km--->Beersheba[Israel]
Beersheba[Israel]---45,97km--->Ashqelon[Israel]
Ashqelon[Israel]---12,40km--->Ashdod[Israel]
Ashdod[Israel]---239,18km--->Azraq ash Shishan[Jordan]
Azraq ash Shishan[Jordan]---192,57km--->At Turayf[Saudi Arabia]
At Turayf[Saudi Arabia]---218,90km--->Al Jawf[Saudi Arabia]
Al Jawf[Saudi Arabia]---166,67km--->Badanah[Saudi Arabia]
Badanah[Saudi Arabia]---191,98km--->Ar Rutbah[Iraq]
Ar Rutbah[Iraq]---139,41km--->Abu Kamal[Syria]
Abu Kamal[Syria]---71,00km--->Al Mayadin[Syria]
Al Mayadin[Syria]---127,70km--->Al Hasakah[Syria]
Al Hasakah[Syria]---70,57km--->Al Qamishli[Syria]
Al Qamishli[Syria]---27,01km--->As Suwar[Syria]
As Suwar[Syria]---214,56km--->Anah[Iraq]
Anah[Iraq]---174,89km--->Ar Ramadi[Iraq]
Ar Ramadi[Iraq]---124,66km--->Baghdad[Iraq]
Baghdad[Iraq]---39,38km--->Baqubah[Iraq]
Baqubah[Iraq]---104,12km--->Al Hillah[Iraq]
Al Hillah[Iraq]---40,21km--->An Najaf[Iraq]
An Najaf[Iraq]---65,61km--->Ad Diwaniyah[Iraq]
Ad Diwaniyah[Iraq]---66,72km--->As Samawah[Iraq]
As Samawah[Iraq]---99,40km--->Ash Shatrah[Iraq]
